x-axis,1,2
second,Volt,Volt
-889.6000E-06,-996.5687717E-03,-667.8928951E-03
-889.2800E-06,-995.7835958E-03,-669.2276940E-03
-888.9600E-06,-994.6843496E-03,-669.9343523E-03
-888.6400E-06,-995.9406310E-03,-670.7980458E-03
-888.3200E-06,-993.5065858E-03,-673.3106086E-03
-888.0000E-06,-993.5851034E-03,-673.3106086E-03
-887.6800E-06,-992.4858572E-03,-675.1165131E-03
-887.3600E-06,-991.1510582E-03,-674.2528196E-03
-887.0400E-06,-991.2295758E-03,-675.9802065E-03
-886.7200E-06,-991.3866109E-03,-676.7653824E-03
-886.4000E-06,-989.1881185E-03,-677.5505583E-03
-886.0800E-06,-988.6384954E-03,-680.8482969E-03
-885.7600E-06,-988.5599778E-03,-680.5342266E-03
-885.4400E-06,-988.3244250E-03,-682.4186487E-03
-885.1200E-06,-986.3614854E-03,-681.6334728E-03
-884.8000E-06,-985.4192743E-03,-682.8112366E-03
-884.4800E-06,-986.3614854E-03,-684.3815884E-03
-884.1600E-06,-984.1629929E-03,-685.1667642E-03
-883.8400E-06,-981.8074653E-03,-686.2660104E-03
-883.5200E-06,-982.5141236E-03,-686.1089753E-03
-883.2000E-06,-981.8074653E-03,-687.9933974E-03
-882.8800E-06,-980.7867367E-03,-689.5637491E-03
-882.5600E-06,-980.0015608E-03,-689.8778194E-03
-882.2400E-06,-977.2534453E-03,-691.8407591E-03
-881.9200E-06,-978.5882442E-03,-692.2333471E-03
-881.6000E-06,-977.9601035E-03,-692.8614878E-03
-881.2800E-06,-976.4682694E-03,-695.2955330E-03
-880.9600E-06,-974.9764352E-03,-694.3533219E-03
-880.6400E-06,-973.4060835E-03,-695.6881209E-03
-880.3200E-06,-972.6994252E-03,-698.2792013E-03
-880.0000E-06,-972.2283197E-03,-697.5725430E-03
-879.6800E-06,-970.7364855E-03,-697.5725430E-03
-879.3600E-06,-971.9927669E-03,-700.0851058E-03
-879.0400E-06,-968.8520634E-03,-701.4199048E-03
-878.7200E-06,-969.3231690E-03,-703.3043268E-03
-878.4000E-06,-968.3809579E-03,-702.8332213E-03
-878.0800E-06,-966.1039479E-03,-704.0895027E-03
-877.7600E-06,-967.2817117E-03,-703.7754324E-03
